step,time_us,phi,num_partitions,mip_loss,binary_state
100000,10.000000,0.002110612,41,0.002110611618891478,"[0, 0, 1, 0, 0, 1]"
200000,20.000000,0.002110612,41,0.002110611618891478,"[0, 0, 0, 1, 1, 0]"
300000,30.000000,0.002110612,41,0.002110611618891478,"[1, 0, 0, 1, 0, 0]"
400000,40.000000,0.002110612,41,0.002110611618891478,"[0, 0, 1, 0, 0, 1]"
500000,50.000000,0.002110612,41,0.002110611618891478,"[0, 0, 1, 0, 0, 1]"
600000,60.000000,0.002110612,41,0.002110611618891478,"[0, 0, 0, 0, 1, 1]"
700000,70.000000,0.002110612,41,0.002110611618891478,"[0, 0, 1, 0, 0, 1]"
800000,80.000000,0.002110612,41,0.002110611618891478,"[0, 1, 1, 0, 0, 0]"
900000,90.000000,0.002110612,41,0.002110611618891478,"[0, 0, 0, 0, 1, 1]"
